,id_city,id_reg,id_dep,city_name
33645,80218,32,80,Courcelles-sous-Moyencourt
33646,80219,32,80,Courcelles-sous-Thoix
33647,80220,32,80,Courtemanche
33648,80221,32,80,Cramont
33649,80222,32,80,Crécy-en-Ponthieu
33650,80223,32,80,Crémery
33651,80224,32,80,Cressy-Omencourt
33652,80225,32,80,Creuse
33653,80226,32,80,Croix-Moligneaux
33654,80227,32,80,Croixrault
33655,80228,32,80,Le Crotoy
33656,80229,32,80,Crouy-Saint-Pierre
33657,80230,32,80,Curchy
33658,80231,32,80,Curlu
33659,80232,32,80,Damery
33660,80233,32,80,Dancourt-Popincourt
33661,80234,32,80,Daours
33662,80235,32,80,Dargnies
33663,80236,32,80,Davenescourt
33664,80237,32,80,Démuin
33665,80238,32,80,Dernancourt
33666,80239,32,80,Devise
33667,80240,32,80,Doingt
33668,80241,32,80,Domart-en-Ponthieu
33669,80242,32,80,Domart-sur-la-Luce
33670,80243,32,80,Domesmont
33671,80244,32,80,Dominois
33672,80245,32,80,Domléger-Longvillers
33673,80246,32,80,Dommartin
33674,80247,32,80,Dompierre-Becquincourt
33675,80248,32,80,Dompierre-sur-Authie
33676,80249,32,80,Domqueur
33677,80250,32,80,Domvast
33678,80251,32,80,Doudelainville
33679,80252,32,80,Douilly
33680,80253,32,80,Doullens
33681,80256,32,80,Dreuil-lès-Amiens
33683,80258,32,80,Driencourt
33684,80259,32,80,Dromesnil
33685,80260,32,80,Drucat
33686,80261,32,80,Dury
33687,80262,32,80,Eaucourt-sur-Somme
33688,80263,32,80,L'Échelle-Saint-Aurin
33689,80264,32,80,Éclusier-Vaux
33690,80265,32,80,Embreville
33691,80266,32,80,Englebelmer
33692,80267,32,80,Ennemain
33693,80268,32,80,Épagne-Épagnette
33694,80269,32,80,Épaumesnil
33695,80270,32,80,Épécamps
33696,80271,32,80,Épehy
33697,80272,32,80,Épénancourt
33698,80273,32,80,Éplessier
33699,80274,32,80,Eppeville
33700,80275,32,80,Équancourt
33701,80276,32,80,Équennes-Éramecourt
33702,80278,32,80,Erches
33703,80279,32,80,Ercheu
33704,80280,32,80,Ercourt
33705,80281,32,80,Ergnies
33706,80282,32,80,Érondelle
33707,80283,32,80,Esclainvillers
33708,80284,32,80,Esmery-Hallon
33709,80285,32,80,Essertaux
33710,80287,32,80,Estrébœuf
33711,80288,32,80,Estrées-Deniécourt
33713,80290,32,80,Estrées-lès-Crécy
33714,80291,32,80,Estrées-sur-Noye
33715,80292,32,80,Étalon
33716,80293,32,80,Ételfay
33717,80294,32,80,Éterpigny
33718,80295,32,80,Étinehem-Méricourt
33720,80296,32,80,L'Étoile
33721,80297,32,80,Étréjust
33722,80298,32,80,Étricourt-Manancourt
33723,80299,32,80,La Faloise
33724,80300,32,80,Falvy
33725,80301,32,80,Famechon
33726,80302,32,80,Faverolles
33727,80303,32,80,Favières
33728,80304,32,80,Fay
33729,80305,32,80,Ferrières
33730,80306,32,80,Fescamps
33731,80307,32,80,Feuillères
33732,80308,32,80,Feuquières-en-Vimeu
33733,80310,32,80,Fienvillers
33734,80311,32,80,Fignières
33735,80312,32,80,Fins
33736,80313,32,80,Flaucourt
33737,80314,32,80,Flers
33738,80315,32,80,Flers-sur-Noye
33739,80316,32,80,Flesselles
33740,80317,32,80,Fleury
33741,80318,32,80,Flixecourt
33742,80319,32,80,Fluy
33743,80320,32,80,Folies
33744,80321,32,80,Folleville
33745,80322,32,80,Fonches-Fonchette
33746,80324,32,80,Fontaine-le-Sec
33747,80325,32,80,Fontaine-lès-Cappy
33748,80326,32,80,Fontaine-sous-Montdidier
33749,80327,32,80,Fontaine-sur-Maye
33750,80328,32,80,Fontaine-sur-Somme
33751,80329,32,80,Forceville
33752,80330,32,80,Forceville-en-Vimeu
33753,80331,32,80,Forest-l'Abbaye
33754,80332,32,80,Forest-Montiers
33755,80333,32,80,Fort-Mahon-Plage
33756,80334,32,80,Fossemanant
33757,80335,32,80,Foucaucourt-en-Santerre
33758,80336,32,80,Foucaucourt-Hors-Nesle
33759,80337,32,80,Fouencamps
33760,80338,32,80,Fouilloy
33761,80339,32,80,Fouquescourt
33762,80340,32,80,Fourcigny
33763,80341,32,80,Fourdrinoy
33764,80342,32,80,Framerville-Rainecourt
33765,80343,32,80,Framicourt
33766,80344,32,80,Francières
33767,80345,32,80,Franleu
33768,80346,32,80,Franqueville
33769,80347,32,80,Fransart
33770,80348,32,80,Fransu
33771,80349,32,80,Fransures
33772,80350,32,80,Franvillers
33773,80351,32,80,Fréchencourt
33774,80352,32,80,Frémontiers
33775,80353,32,80,Fresnes-Mazancourt
33776,80354,32,80,Fresnes-Tilloloy
33777,80355,32,80,Fresneville
33778,80356,32,80,Fresnoy-Andainville
33779,80357,32,80,Fresnoy-au-Val
33780,80358,32,80,Fresnoy-en-Chaussée
33781,80359,32,80,Fresnoy-lès-Roye
33782,80360,32,80,Fressenneville
33783,80361,32,80,Frettecuisse
33784,80362,32,80,Frettemeule
33786,80364,32,80,Friaucourt
33787,80365,32,80,Fricamps
33788,80366,32,80,Fricourt
33789,80367,32,80,Frise
33790,80368,32,80,Friville-Escarbotin
33791,80369,32,80,Frohen-sur-Authie
33792,80371,32,80,Froyelles
33793,80372,32,80,Frucourt
33794,80373,32,80,Gamaches
33795,80374,32,80,Gapennes
33796,80375,32,80,Gauville
33797,80376,32,80,Gentelles
33798,80377,32,80,Gézaincourt
33799,80378,32,80,Ginchy
33800,80379,32,80,Glisy
33801,80380,32,80,Gorenflos
33802,80381,32,80,Gorges
33804,80383,32,80,Goyencourt
33805,80384,32,80,Grandcourt
33806,80385,32,80,Grand-Laviers
33807,80386,32,80,Gratibus
33808,80387,32,80,Grattepanche
33809,80388,32,80,Grébault-Mesnil
33810,80390,32,80,Grivesnes
33811,80391,32,80,Grivillers
33812,80392,32,80,Grouches-Luchuel
33813,80393,32,80,Gruny
33815,80395,32,80,Guerbigny
33816,80396,32,80,Gueschart
33817,80397,32,80,Gueudecourt
33819,80399,32,80,Guignemicourt
33820,80400,32,80,Guillaucourt
33821,80401,32,80,Guillemont
33822,80402,32,80,Guizancourt
33823,80403,32,80,Guyencourt-sur-Noye
33824,80404,32,80,Guyencourt-Saulcourt
33825,80405,32,80,Hailles
33826,80406,32,80,Hallencourt
33827,80407,32,80,Hallivillers
33828,80408,32,80,Halloy-lès-Pernois
33829,80409,32,80,Hallu
33830,80410,32,80,Ham
33831,80411,32,80,Le Hamel
33832,80412,32,80,Hamelet
33833,80413,32,80,Hancourt
33834,80414,32,80,Hangard
33835,80415,32,80,Hangest-en-Santerre
33836,80416,32,80,Hangest-sur-Somme
33837,80417,32,80,Harbonnières
33838,80418,32,80,Hardecourt-aux-Bois
33839,80420,32,80,Harponville
33840,80421,32,80,Hattencourt
33841,80422,32,80,Hautvillers-Ouville
33842,80423,32,80,Havernas
33843,80424,32,80,Hébécourt
33844,80425,32,80,Hédauville
33845,80426,32,80,Heilly
33846,80427,32,80,Hem-Hardinval
33847,80428,32,80,Hem-Monacu
33848,80429,32,80,Hénencourt
33849,80430,32,80,Herbécourt
33850,80431,32,80,Hérissart
33851,80432,32,80,Herleville
33852,80433,32,80,Herly
33853,80434,32,80,Hervilly
33854,80435,32,80,Hesbécourt
33855,80436,32,80,Hescamps
33856,80437,32,80,Heucourt-Croquoison
33857,80438,32,80,Heudicourt
33858,80439,32,80,Heuzecourt
33859,80440,32,80,Hiermont
33861,80442,32,80,Hombleux
33862,80443,32,80,Hornoy-le-Bourg
33863,80444,32,80,Huchenneville
33864,80445,32,80,Humbercourt
33865,80446,32,80,Huppy
33867,80449,32,80,Ignaucourt
33868,80450,32,80,Inval-Boiron
33869,80451,32,80,Irles
33870,80452,32,80,Jumel
33871,80453,32,80,Laboissière-en-Santerre
33873,80455,32,80,Lachapelle
33874,80456,32,80,Lafresguimont-Saint-Martin
33876,80458,32,80,Lahoussoye
33877,80459,32,80,Laleu
33878,80460,32,80,Lamaronde
33879,80461,32,80,Lamotte-Brebière
33880,80462,32,80,Lamotte-Buleux
33881,80463,32,80,Lamotte-Warfusée
33882,80464,32,80,Lanchères
33883,80465,32,80,Languevoisin-Quiquery
33884,80466,32,80,Lanches-Saint-Hilaire
33885,80467,32,80,Laucourt
33886,80468,32,80,Laviéville
33887,80469,32,80,Lawarde-Mauger-l'Hortoy
33888,80470,32,80,Léalvillers
33889,80472,32,80,Lesbœufs
33890,80473,32,80,Liancourt-Fosse
33891,80474,32,80,Licourt
33892,80475,32,80,Liéramont
33893,80476,32,80,Liercourt
33894,80477,32,80,Ligescourt
33895,80478,32,80,Lignières
33896,80479,32,80,Lignières-Châtelain
33897,80480,32,80,Lignières-en-Vimeu
33898,80481,32,80,Lihons
33899,80482,32,80,Limeux
33901,80484,32,80,Liomer
33902,80485,32,80,Ô-de-Selle
33904,80486,32,80,Long
33905,80487,32,80,Longavesnes
33906,80488,32,80,Longpré-les-Corps-Saints
33907,80489,32,80,Longueau
33908,80490,32,80,Longueval
33909,80491,32,80,Longuevillette
33911,80493,32,80,Louvencourt
33912,80494,32,80,Louvrechy
33913,80495,32,80,Lucheux
33914,80496,32,80,Machiel
33915,80497,32,80,Machy
33916,80498,32,80,Mailly-Maillet
33917,80499,32,80,Mailly-Raineval
33918,80500,32,80,Maisnières
33919,80501,32,80,Maison-Ponthieu
33920,80502,32,80,Maison-Roland
33921,80503,32,80,Maizicourt
33922,80504,32,80,Malpart
33923,80505,32,80,Carnoy-Mametz
33925,80507,32,80,Marcelcave
33926,80508,32,80,Marché-Allouarde
33927,80509,32,80,Marchélepot-Misery
33930,80511,32,80,Marestmontiers
33931,80512,32,80,Mareuil-Caubert
33932,80513,32,80,Maricourt
33933,80514,32,80,Marieux
33934,80515,32,80,Marlers
33935,80516,32,80,Marquaix
33936,80517,32,80,Marquivillers
33937,80518,32,80,Martainneville
33938,80519,32,80,Matigny
33939,80520,32,80,Maucourt
33940,80521,32,80,Maurepas
33941,80522,32,80,Le Mazis
33942,80523,32,80,Méaulte
33943,80524,32,80,Méharicourt
33944,80525,32,80,Meigneux
33945,80526,32,80,Le Meillard
33946,80527,32,80,Méneslies
33947,80528,32,80,Méréaucourt
33948,80529,32,80,Mérélessart
33949,80530,32,80,Méricourt-l'Abbé
33950,80531,32,80,Méricourt-en-Vimeu
33952,80533,32,80,Mers-les-Bains
33953,80535,32,80,Le Mesge
33954,80536,32,80,Mesnil-Bruntel
33955,80537,32,80,Mesnil-Domqueur
33956,80538,32,80,Mesnil-en-Arrouaise
33957,80540,32,80,Mesnil-Martinsart
33958,80541,32,80,Mesnil-Saint-Georges
33959,80542,32,80,Mesnil-Saint-Nicaise
33960,80543,32,80,Métigny
33961,80544,32,80,Mézerolles
33962,80545,32,80,Mézières-en-Santerre
33963,80546,32,80,Miannay
33964,80547,32,80,Millencourt
33965,80548,32,80,Millencourt-en-Ponthieu
33966,80549,32,80,Miraumont
33967,80550,32,80,Mirvaux
33969,80552,32,80,Moislains
33970,80553,32,80,Molliens-au-Bois
33971,80554,32,80,Molliens-Dreuil
33972,80555,32,80,Monchy-Lagache
33973,80556,32,80,Mons-Boubert
33974,80557,32,80,Estrées-Mons
33975,80558,32,80,Monsures
33976,80559,32,80,Montagne-Fayel
33977,80560,32,80,Montauban-de-Picardie
33978,80561,32,80,Montdidier
33979,80562,32,80,Montigny-sur-l'Hallue
33980,80563,32,80,Montigny-les-Jongleurs
33982,80565,32,80,Montonvillers
33983,80566,32,80,Fieffes-Montrelet
33984,80568,32,80,Morchain
33985,80569,32,80,Morcourt
33986,80570,32,80,Moreuil
33987,80571,32,80,Morisel
33988,80572,32,80,Morlancourt
33989,80573,32,80,Morvillers-Saint-Saturnin
33990,80574,32,80,Mouflers
33991,80575,32,80,Mouflières
33992,80576,32,80,Moyencourt
33993,80577,32,80,Moyencourt-lès-Poix
33994,80578,32,80,Moyenneville
33995,80579,32,80,Muille-Villette
33996,80580,32,80,Nampont
33998,80582,32,80,Namps-Maisnil
33999,80583,32,80,Nampty
34000,80584,32,80,Naours
34001,80585,32,80,Nesle
34002,80586,32,80,Nesle-l'Hôpital
34003,80587,32,80,Neslette
34004,80588,32,80,Neufmoulin
34005,80589,32,80,Neuilly-le-Dien
34006,80590,32,80,Neuilly-l'Hôpital
34007,80591,32,80,Neuville-au-Bois
34008,80592,32,80,Neuville-Coppegueule
34009,80593,32,80,La Neuville-lès-Bray
34011,80595,32,80,La Neuville-Sire-Bernard
34012,80596,32,80,Neuvillette
34013,80597,32,80,Nibas
34014,80598,32,80,Nouvion
34015,80599,32,80,Noyelles-en-Chaussée
34016,80600,32,80,Noyelles-sur-Mer
34017,80601,32,80,Nurlu
34018,80602,32,80,Occoches
34019,80603,32,80,Ochancourt
34020,80604,32,80,Offignies
34021,80605,32,80,Offoy
34022,80606,32,80,Oisemont
34023,80607,32,80,Oissy
34025,80609,32,80,Oneux
34027,80611,32,80,Oresmaux
34029,80613,32,80,Oust-Marest
34030,80614,32,80,Outrebois
34031,80615,32,80,Ovillers-la-Boisselle
34032,80616,32,80,Pargny
34033,80617,32,80,Parvillers-le-Quesnoy
34034,80618,32,80,Pendé
34035,80619,32,80,Pernois
34036,80620,32,80,Péronne
34037,80621,32,80,Hypercourt
34039,80622,32,80,Picquigny
34040,80623,32,80,Piennes-Onvillers
34041,80624,32,80,Pierregot
34042,80625,32,80,Trois-Rivières
34043,80626,32,80,Pissy
34044,80627,32,80,Plachy-Buyon
34045,80628,32,80,Le Plessier-Rozainvillers
34046,80629,32,80,Pœuilly
34047,80630,32,80,Poix-de-Picardie
34048,80631,32,80,Ponches-Estruval
34049,80632,32,80,Pont-de-Metz
34050,80633,32,80,Ponthoile
34051,80634,32,80,Pont-Noyelles
34052,80635,32,80,Pont-Remy
34053,80637,32,80,Port-le-Grand
34054,80638,32,80,Potte
34055,80639,32,80,Poulainville
34056,80640,32,80,Pozières
34057,80642,32,80,Prouville
34058,80643,32,80,Prouzel
34059,80644,32,80,Proyart
34060,80645,32,80,Puchevillers
34061,80646,32,80,Punchy
34062,80647,32,80,Puzeaux
34063,80648,32,80,Pys
34064,80649,32,80,Quend
34065,80650,32,80,Querrieu
34066,80651,32,80,Le Quesne
34067,80652,32,80,Le Quesnel
34068,80654,32,80,Quesnoy-le-Montant
34069,80655,32,80,Quesnoy-sur-Airaines
34070,80656,32,80,Quevauvillers
34071,80657,32,80,Quiry-le-Sec
34072,80658,32,80,Quivières
34073,80659,32,80,Raincheval
34074,80661,32,80,Rainneville
34075,80662,32,80,Ramburelles
34076,80663,32,80,Rambures
34077,80664,32,80,Rancourt
34078,80665,32,80,Regnière-Écluse
34079,80666,32,80,Remaisnil
34080,80667,32,80,Remaugies
34081,80668,32,80,Remiencourt
34082,80669,32,80,Rethonvillers
34083,80670,32,80,Revelles
34084,80671,32,80,Ribeaucourt
34085,80672,32,80,Ribemont-sur-Ancre
34086,80673,32,80,Riencourt
34087,80674,32,80,Rivery
34088,80675,32,80,Rogy
34089,80676,32,80,Roiglise
34090,80677,32,80,Roisel
34091,80678,32,80,Rollot
34092,80679,32,80,Ronssoy
34093,80680,32,80,Rosières-en-Santerre
34094,80681,32,80,Rouvrel
34095,80682,32,80,Rouvroy-en-Santerre
34096,80683,32,80,Rouy-le-Grand
34097,80684,32,80,Rouy-le-Petit
34098,80685,32,80,Roye
34099,80686,32,80,Rubempré
34100,80687,32,80,Rubescourt
34101,80688,32,80,Rue
34103,80690,32,80,Rumigny
34104,80691,32,80,Saigneville
34105,80692,32,80,Sailly-Flibeaucourt
34106,80693,32,80,Sailly-Laurette
34107,80694,32,80,Sailly-le-Sec
34108,80695,32,80,Sailly-Saillisel
34109,80696,32,80,Sains-en-Amiénois
34110,80697,32,80,Saint-Acheul
34111,80698,32,80,Saint-Aubin-Montenoy
34112,80699,32,80,Saint-Aubin-Rivière
34113,80700,32,80,Saint-Blimont
34114,80701,32,80,Saint-Christ-Briost
34115,80702,32,80,Saint-Fuscien
34116,80703,32,80,Saint-Germain-sur-Bresle
34117,80704,32,80,Saint-Gratien
34118,80705,32,80,Saint-Léger-lès-Authie
34119,80706,32,80,Saint-Léger-lès-Domart
34120,80707,32,80,Saint-Léger-sur-Bresle
34121,80708,32,80,Saint-Mard
34122,80709,32,80,Saint-Maulvis
34123,80710,32,80,Saint-Maxent
34124,80711,32,80,Saint-Ouen
34126,80713,32,80,Saint-Quentin-en-Tourmont
34127,80714,32,80,Saint-Quentin-la-Motte-Croix-au-Bailly
34128,80716,32,80,Saint-Riquier
34129,80717,32,80,Saint-Sauflieu
34130,80718,32,80,Saint-Sauveur
34131,80719,32,80,Sainte-Segrée
34132,80721,32,80,Saint-Valery-sur-Somme
34133,80722,32,80,Saint-Vaast-en-Chaussée
34134,80723,32,80,Saisseval
34135,80724,32,80,Saleux
34136,80725,32,80,Salouël
34137,80726,32,80,Sancourt
34138,80728,32,80,Saulchoy-sous-Poix
34139,80729,32,80,Sauvillers-Mongival
34140,80730,32,80,Saveuse
34142,80732,32,80,Senarpont
34143,80733,32,80,Senlis-le-Sec
34144,80734,32,80,Sentelie
34145,80735,32,80,Seux
34146,80736,32,80,Sorel-en-Vimeu
34147,80737,32,80,Sorel
34148,80738,32,80,Soues
34150,80740,32,80,Sourdon
34151,80741,32,80,Soyécourt
34152,80742,32,80,Surcamps
34153,80743,32,80,Suzanne
34154,80744,32,80,Tailly
34156,80746,32,80,Talmas
34157,80747,32,80,Templeux-la-Fosse
34158,80748,32,80,Templeux-le-Guérard
34159,80749,32,80,Terramesnil
34160,80750,32,80,Tertry
34161,80751,32,80,Thennes
34162,80752,32,80,Thézy-Glimont
34163,80753,32,80,Thiepval
34164,80754,32,80,Thieulloy-l'Abbaye
34165,80755,32,80,Thieulloy-la-Ville
34166,80756,32,80,Thièvres
34167,80757,32,80,Thoix
34168,80758,32,80,Thory
34169,80759,32,80,Tilloloy
34170,80760,32,80,Tilloy-Floriville
34172,80762,32,80,Tincourt-Boucly
34173,80763,32,80,Le Titre
34174,80764,32,80,Tœufles
34175,80765,32,80,Tours-en-Vimeu
34176,80766,32,80,Toutencourt
34177,80767,32,80,Le Translay
34179,80769,32,80,Treux
34180,80770,32,80,Tully
34181,80771,32,80,Ugny-l'Équipée
34182,80773,32,80,Vadencourt
34183,80774,32,80,Vaire-sous-Corbie
34184,80775,32,80,Valines
34185,80776,32,80,Varennes
34186,80777,32,80,Vauchelles-lès-Authie
34187,80778,32,80,Vauchelles-lès-Domart
34188,80779,32,80,Vauchelles-les-Quesnoy
34189,80780,32,80,Vaudricourt
34190,80781,32,80,Vauvillers
34191,80782,32,80,Vaux-en-Amiénois
34192,80783,32,80,Vaux-Marquenneville
34193,80784,32,80,Vaux-sur-Somme
34194,80785,32,80,Vecquemont
34195,80786,32,80,Velennes
34196,80787,32,80,Vercourt
34197,80788,32,80,Vergies
34198,80789,32,80,Vermandovillers
34199,80790,32,80,Verpillières
34200,80791,32,80,Vers-sur-Selle
34201,80792,32,80,La Vicogne
34202,80793,32,80,Vignacourt
34203,80794,32,80,Villecourt
34204,80795,32,80,Ville-le-Marclet
34205,80796,32,80,Villeroy
34206,80797,32,80,Villers-aux-Érables
34207,80798,32,80,Villers-Bocage
34208,80799,32,80,Villers-Bretonneux
34209,80800,32,80,Villers-Campsart
34210,80801,32,80,Villers-Carbonnel
34211,80802,32,80,Villers-Faucon
34212,80803,32,80,Villers-lès-Roye
34213,80804,32,80,Villers-sous-Ailly
34214,80805,32,80,Villers-Tournelle
34215,80806,32,80,Villers-sur-Authie
34216,80807,32,80,Ville-sur-Ancre
34217,80808,32,80,Vironchaux
34218,80809,32,80,Vismes
34219,80810,32,80,Vitz-sur-Authie
34220,80811,32,80,Voyennes
34221,80812,32,80,Vraignes-en-Vermandois
34222,80813,32,80,Vraignes-lès-Hornoy
34223,80814,32,80,Vrély
34224,80815,32,80,Vron
34227,80819,32,80,Wargnies
34228,80820,32,80,Warloy-Baillon
34229,80821,32,80,Warlus
34230,80822,32,80,Warsy
34231,80823,32,80,Warvillers
34232,80824,32,80,Wiencourt-l'Équipée
34233,80825,32,80,Wiry-au-Mont
34234,80826,32,80,Woignarue
34235,80827,32,80,Woincourt
34236,80828,32,80,Woirel
34237,80829,32,80,Y
34238,80830,32,80,Yaucourt-Bussus
34239,80832,32,80,Yvrench
34240,80833,32,80,Yvrencheux
34241,80834,32,80,Yzengremer
34242,80835,32,80,Yzeux
34243,80836,32,80,Yonval
34244,81001,76,81,Aguts
34245,81002,76,81,Aiguefonde
34246,81003,76,81,Alban
34247,81004,76,81,Albi
34248,81005,76,81,Albine
34249,81006,76,81,Algans
34250,81007,76,81,Alos
34251,81008,76,81,Almayrac
34252,81009,76,81,Amarens
34253,81010,76,81,Ambialet
34254,81011,76,81,Ambres
34255,81012,76,81,Andillac
34256,81013,76,81,Andouque
34257,81014,76,81,Anglès
34258,81015,76,81,Appelle
34259,81016,76,81,Arfons
34260,81017,76,81,Arifat
34261,81018,76,81,Arthès
34262,81019,76,81,Assac
34263,81020,76,81,Aussac
34264,81021,76,81,Aussillon
34265,81022,76,81,Bannières
34266,81023,76,81,Barre
34267,81024,76,81,Beauvais-sur-Tescou
34268,81025,76,81,Belcastel
34269,81026,76,81,Bellegarde-Marsal
34270,81027,76,81,Belleserre
34271,81028,76,81,Berlats
34272,81029,76,81,Bernac
34273,81030,76,81,Bertre
34274,81031,76,81,Le Bez
34275,81032,76,81,Blan
34276,81033,76,81,Blaye-les-Mines
34277,81034,76,81,Boissezon
34278,81035,76,81,Bournazel
34279,81036,76,81,Bout-du-Pont-de-Larn
34280,81037,76,81,Brassac
34281,81038,76,81,Brens
34282,81039,76,81,Briatexte
34283,81040,76,81,Brousse
34284,81041,76,81,Broze
34285,81042,76,81,Burlats
34286,81043,76,81,Busque
34287,81044,76,81,Cabanès
34288,81045,76,81,Les Cabannes
34289,81046,76,81,Cadalen
34290,81047,76,81,Cadix
34291,81048,76,81,Cagnac-les-Mines
34292,81049,76,81,Cahuzac
34293,81050,76,81,Cambon-lès-Lavaur
34294,81051,76,81,Cahuzac-sur-Vère
34295,81052,76,81,Cambon
34296,81053,76,81,Cambounès
34297,81054,76,81,Cambounet-sur-le-Sor
34298,81055,76,81,Les Cammazes
34299,81056,76,81,Campagnac
34301,81058,76,81,Carbes
34302,81059,76,81,Carlus
34303,81060,76,81,Carmaux
34304,81061,76,81,Castanet
34305,81062,76,81,Fontrieu
34306,81063,76,81,Castelnau-de-Lévis
34307,81064,76,81,Castelnau-de-Montmiral
34308,81065,76,81,Castres
34309,81066,76,81,Caucalières
34310,81067,76,81,Cestayrols
34311,81068,76,81,Combefa
34312,81069,76,81,Cordes-sur-Ciel
34313,81070,76,81,Coufouleux
34314,81071,76,81,Courris
34315,81072,76,81,Crespin
34316,81073,76,81,Crespinet
34317,81074,76,81,Cunac
34318,81075,76,81,Cuq
34319,81076,76,81,Cuq-Toulza
34320,81077,76,81,Curvalle
34321,81078,76,81,Damiatte
34322,81079,76,81,Dénat
34323,81080,76,81,Donnazac
34324,81081,76,81,Dourgne
34325,81082,76,81,Le Dourn
34326,81083,76,81,Durfort
34327,81084,76,81,Escoussens
34328,81085,76,81,Escroux
34329,81086,76,81,Espérausses
34330,81087,76,81,Fayssac
34331,81088,76,81,Fauch
34332,81089,76,81,Faussergues
34333,81090,76,81,Fénols
34334,81092,76,81,Fiac
34335,81093,76,81,Florentin
34336,81094,76,81,Fraissines
34337,81095,76,81,Frausseilles
34338,81096,76,81,Le Fraysse
34339,81097,76,81,Fréjairolles
34340,81098,76,81,Fréjeville
34341,81099,76,81,Gaillac
34342,81100,76,81,Garrevaques
34343,81101,76,81,Le Garric
34344,81102,76,81,Garrigues
34345,81103,76,81,Gijounet
34346,81104,76,81,Giroussens
34347,81105,76,81,Graulhet
34348,81106,76,81,Grazac
34349,81108,76,81,Itzac
34350,81109,76,81,Jonquières
34351,81110,76,81,Jouqueviel
34352,81111,76,81,Labarthe-Bleys
34353,81112,76,81,Labastide-de-Lévis
34355,81114,76,81,Labastide-Gabausse
34356,81115,76,81,Labastide-Rouairoux
34357,81116,76,81,Labastide-Saint-Georges
34358,81117,76,81,Labessière-Candeil
34359,81118,76,81,Laboulbène
34360,81119,76,81,Laboutarie
34361,81120,76,81,Labruguière
34362,81121,76,81,Lacabarède
34363,81122,76,81,Lacapelle-Pinet
34364,81123,76,81,Lacapelle-Ségalar
34365,81124,76,81,Lacaune
34366,81125,76,81,Lacaze
34367,81126,76,81,Lacougotte-Cadoul
34368,81127,76,81,Lacroisille
34369,81128,76,81,Lacrouzette
34370,81129,76,81,Lagardiolle
34371,81130,76,81,Lagarrigue
34372,81131,76,81,Lagrave
34373,81132,76,81,Guitalens-L'Albarède
34374,81133,76,81,Lamillarié
34375,81134,76,81,Lamontélarié
34376,81135,76,81,Laparrouquial
34377,81136,76,81,Larroque
34378,81137,76,81,Lasfaillades
34379,81138,76,81,Lasgraisses
34380,81139,76,81,Lautrec
34381,81140,76,81,Lavaur
34382,81141,76,81,Lédas-et-Penthiès
34383,81142,76,81,Lempaut
34384,81143,76,81,Lescout
34385,81144,76,81,Lescure-d'Albigeois
34386,81145,76,81,Lisle-sur-Tarn
34387,81146,76,81,Livers-Cazelles
34388,81147,76,81,Lombers
