,city_name,id_city,no_commute_pop
611035,Marsac,65299,24.7767857142857
611042,Marsas,65300,18.8732394366197
611048,Marseillan,65301,5.17498695125262
611068,Mascaras,65303,19.9986655146861
611102,Maubourguet,65304,365.0
611123,Mauvezin,65306,20.0026956041695
611136,Mazères-de-Neste,65307,10.0
611140,Mazerolles,65308,15.0
611146,Mérilheu,65310,10.3493449781659
611175,Momères,65313,25.2374491180461
611186,Monfaucon,65314,24.4158878504673
611200,Monléon-Magnoac,65315,60.5556805774769
611205,Monlong,65316,10.0
611209,Mont,65317,9.47368421052632
611214,Montastruc,65318,14.2720402395618
611223,Montégut,65319,10.3007518796992
611239,Montgaillard,65320,29.5212423733238
611245,Montignac,65321,10.5109489051095
611257,Montoussé,65322,15.0
611262,Montsérié,65323,10.25
611268,Moulédous,65324,9.95305164319249
611273,Mun,65326,32.1686746987952
611281,Nestier,65327,14.4339622641509
611297,Nistos,65329,30.2884615384615
611308,Nouilhan,65330,14.4642857142857
611340,Odos,65331,131.346053751847
611351,Oléac-Debat,65332,5.0
611361,Oléac-Dessus,65333,5.0
611377,Ordizan,65335,20.0
611387,Orieux,65337,15.0
611393,Orignac,65338,44.5837015268992
611404,Orincles,65339,29.6146796846066
611432,Orleix,65340,113.439321674616
611444,Oroix,65341,20.9433962264151
611450,Osmets,65342,5.52325581395349
611459,Ossen,65343,5.2938835274372
611492,Ossun,65344,200.412516559596
611511,Ourdis-Cotdoussan,65348,4.8936170212766
611530,Oursbelille,65350,73.6524949045192
611544,Ouzous,65352,15.4952830188679
611552,Ozon,65353,10.4016064257028
611557,Pailhac,65354,10.2898550724638
611561,Paréac,65355,5.0
611569,Péré,65356,5.0
611575,Peyraube,65357,20.8695652173913
611580,Peyret-Saint-André,65358,4.81481481481481
611581,Peyriguère,65359,5.76923076923077
611589,Peyrouse,65360,29.9346793622633
611612,Pierrefitte-Nestalas,65362,172.673987895686
611624,Pinas,65363,20.1081281457941
611629,Pintac,65364,9.1304347826087
611640,Poueyferré,65366,46.0846993401518
611649,Poumarous,65367,10.5128205128205
611661,Pouyastruc,65369,70.6169140716795
611682,Pouzac,65370,70.0
611692,Préchac,65371,10.0
611710,Pujo,65372,69.5328454315391
611723,Puntous,65373,5.0
611734,Puydarrieux,65374,50.0
611757,Rabastens-de-Bigorre,65375,125.438048950338
611768,Recurt,65376,38.6386138613861
611773,Réjaumont,65377,5.09677419354839
611777,Ricaud,65378,5.0
611780,Ris,65379,4.41176470588235
611789,Sabarros,65381,5.0
611793,Sacoué,65382,13.875
611801,Sadournin,65383,15.0
611806,Sailhan,65384,5.44025157232704
611811,Saint-Arroman,65385,9.6875
611823,Saint-Lanne,65387,5.24590163934426
611835,Saint-Lary-Soulan,65388,382.742238993516
611861,Saint-Laurent-de-Neste,65389,64.1588025127603
611869,Saint-Lézer,65390,34.8861812937877
611875,Sainte-Marie,65391,5.0
611887,Saint-Martin,65392,20.1357466063348
611897,Saint-Pastous,65393,5.0
611910,Saint-Paul,65394,4.97742784432694
611931,Saint-Pé-de-Bigorre,65395,124.847198856341
611945,Saint-Savin,65396,15.0
611951,Saint-Sever-de-Rustan,65397,15.3726708074534
611964,Saléchan,65398,10.3673469387755
611970,Saligos,65399,9.26208752001873
611977,Salles,65400,14.6117434962261
611998,Salles-Adour,65401,30.4223836128135
612007,Sanous,65403,5.05050505050505
612015,Sariac-Magnoac,65404,40.2614379084967
612019,Sarlabous,65405,9.61538461538461
612031,Sarniguet,65406,5.00408820695736
612040,Sarp,65407,15.0016143353219
612054,Sarrancolin,65408,80.3790613718258
612064,Sarriac-Bigorre,65409,25.1776628980583
612082,Sarrouilles,65410,23.5324541785944
612089,Sassis,65411,4.93589743589744
612099,Sauveterre,65412,9.76608187134503
612105,Sazos,65413,10.2962962962963
612112,Ségalas,65414,5.0
612118,Ségus,65415,25.7742369317751
612173,Séméac,65417,341.364811133204
612189,Sénac,65418,19.9243461985669
612197,Sentous,65419,4.92753623188406
612204,Sère-Lanso,65421,4.80769230769231
612214,Séron,65422,30.5310664862464
612217,Sère-Rustaing,65423,29.6046596175426
612226,Sers,65424,10.2631578947368
612243,Siarrouy,65425,25.0
612249,Sinzos,65426,4.92537313432836
612260,Siradan,65427,20.1078824708547
612265,Sireix,65428,20.0
612276,Sombrun,65429,4.97584541062802
612283,Sost,65431,15.0
612290,Soublecause,65432,50.8474576271186
612336,Soues,65433,119.317668754535
612354,Soulom,65435,29.0459363957597
612365,Souyeaux,65436,4.88990298836727
612370,Tajan,65437,18.695652173913
612385,Tarasteix,65439,15.164504724797
612582,Tarbes,65440,9425.03329610467
612632,Thermes-Magnoac,65442,10.1438761933976
612644,Tibiran-Jaunac,65444,26.0014207581722
612650,Tilhouse,65445,19.7391304347826
612667,Tostat,65446,15.1536291452713
612687,Tournay,65447,180.381198473215
612693,Tournous-Darré,65448,11.0843373493976
612695,Tournous-Devant,65449,20.0
612711,Trébons,65451,60.3204272363151
612729,Trie-sur-Baïse,65452,175.0
612735,Troubat,65453,15.0
612744,Trouley-Labarthe,65454,10.0
612759,Tuzaguet,65455,35.0
612767,Uglas,65456,9.93448833656378
612774,Ugnouas,65457,5.0609756097561
612779,Uzer,65459,4.81132075471698
612831,Vic-en-Bigorre,65460,526.962969219236
612837,Vidou,65461,10.7692307692308
612843,Vidouze,65462,30.6026988931499
612847,Viella,65463,10.1190476190476
612865,Vielle-Adour,65464,39.5919211237053
612871,Vielle-Aure,65465,25.0
612876,Vielle-Louron,65466,10.4878048780488
612881,Vier-Bordes,65467,15.0
612882,Vieuzos,65468,4.34782608695652
612889,Viger,65470,9.86301369863014
612895,Vignec,65471,30.0045108706445
612899,Villefranque,65472,10.2702702702703
612913,Villelongue,65473,5.03949852418059
612923,Villemur,65475,9.83606557377049
612931,Villenave-près-Marsac,65477,10.6315789473684
612935,Viscos,65478,4.44444444444444
612948,Visker,65479,15.0
612951,Barèges,65481,68.3216880713653
612967,Cantaous,65482,10.0
612968,L'Albère,66001,20.0
612973,Alénya,66002,268.347879349075
613008,Amélie-les-Bains-Palalda,66003,370.94444444444
613032,Les Angles,66004,187.578967022688
613040,Angoustrine-Villeneuve-des-Escaldes,66005,14.7005929314807
613053,Ansignan,66006,9.88023952095808
613060,Arboussols,66007,9.76377952755906
613089,Argelès-sur-Mer,66008,1606.89927345268
613152,Arles-sur-Tech,66009,358.776861248004
613172,Ayguatébia-Talau,66010,4.73684210526316
613186,Bages,66011,294.859137138973
613232,Baho,66012,213.770208691997
613261,Baillestavy,66013,10.0
613274,Baixas,66014,256.358083558983
613308,Banyuls-dels-Aspres,66015,90.5018712313928
613333,Banyuls-sur-Mer,66016,968.189928330022
613378,Le Barcarès,66017,747.812929895732
613404,La Bastide,66018,20.4216031119435
613405,Bélesta,66019,24.8759715642415
613423,Bolquère,66020,115.0
613451,Bompas,66021,518.9431480575
613492,Bouleternère,66023,65.9509236494948
613518,Le Boulou,66024,815.0
613553,Bourg-Madame,66025,220.0
613569,Brouilla,66026,82.4177215189876
613598,La Cabanasse,66027,90.0
613638,Cabestany,66028,900.250822224139
613677,Caixas,66029,10.0
613681,Calce,66030,25.5830582349366
613691,Camélas,66033,50.1089324618737
613702,Campôme,66034,10.0
613708,Campoussy,66035,9.75609756097561
613736,Canet-en-Roussillon,66037,1438.20610489843
613806,Canohès,66038,503.12087132226
613851,Casefabre,66040,10.25
613860,Cases-de-Pène,66041,85.0
613878,Cassagnes,66042,34.8085402414286
613889,Casteil,66043,14.9699014236867
613894,Castelnou,66044,20.0
613901,Catllar,66045,51.2927135891001
613915,Caudiès-de-Fenouillèdes,66046,76.9910962530175
613925,Cerbère,66048,304.609791069448
613944,Céret,66049,1350.51216913865
613987,Claira,66050,408.183276076264
614012,Clara-Villerach,66051,39.2592592592593
614025,Codalet,66052,30.63025210084
614039,Collioure,66053,455.906541863722
614053,Conat,66054,14.7540983606557
614062,Corbère,66055,44.1312741312741
614085,Corbère-les-Cabanes,66056,102.318626760227
614102,Corneilla-de-Conflent,66057,30.0
614123,Corneilla-la-Rivière,66058,139.367805043775
614155,Corneilla-del-Vercol,66059,182.147538520884
614174,Corsavy,66060,40.8711736097828
614177,Coustouges,66061,5.0
614183,Dorres,66062,20.0004699987179
614189,Les Cluses,66063,5.21164132518956
614197,Égat,66064,25.0
614231,Elne,66065,1173.47401663101
614266,Enveitg,66066,109.888901731337
614282,Err,66067,103.782046926858
614292,Escaro,66068,14.9155010696407
614314,Espira-de-l'Agly,66069,248.978874602813
614338,Espira-de-Conflent,66070,14.4736842105263
614353,Estagel,66071,264.393345928544
614377,Estavar,66072,39.8326359832638
614386,Estoher,66073,9.51724137931035
614391,Eus,66074,96.0079575596817
614398,Eyne,66075,15.0
614408,Fenouillet,66077,14.8314606741573
614411,Fillols,66078,20.6362691478939
614417,Finestret,66079,28.8
614425,Fontpédrouse,66080,20.0
614432,Fontrabiouse,66081,29.5275590551181
614438,Formiguères,66082,104.548036655235
614453,Fourques,66084,75.0
614466,Fuilla,66085,34.7670138200683
614473,Glorianes,66086,15.0
614498,Ille-sur-Têt,66088,791.338068885148
614531,Joch,66089,22.9885939957093
614537,Jujols,66090,5.0
614540,Lamanère,66091,15.0
614545,Lansac,66092,20.0
614559,Laroque-des-Albères,66093,178.311617031578
614589,Latour-Bas-Elne,66094,240.0
614619,Latour-de-Carol,66095,36.3425767369003
614635,Latour-de-France,66096,169.352044352046
614650,Lesquerde,66097,20.0
614657,La Llagonne,66098,20.0
614666,Llauro,66099,24.9850398531221
614673,Llo,66100,35.4142011834319
614689,Llupia,66101,135.618869687062
614705,Mantet,66102,18.7096774193548
614708,Marquixanes,66103,40.0
614722,Los Masos,66104,125.155016975137
614735,Matemale,66105,57.5951130768998
614749,Maureillas-las-Illas,66106,247.468661789931
614771,Maury,66107,136.947282425902
614798,Millas,66108,345.109514427602
614825,Molitg-les-Bains,66109,24.5934959349593
614828,Montalba-le-Château,66111,30.0012441643749
614834,Montauriol,66112,26.3958547647973
614840,Montbolo,66113,20.0
614859,Montescot,66114,65.0
614890,Montesquieu-des-Albères,66115,50.0
614903,Montferrer,66116,24.6031746031746
614908,Mont-Louis,66117,54.1176691332728
614913,Montner,66118,20.3003003003003
614925,Mosset,66119,55.0
614929,Nahuja,66120,5.0
614944,Néfiach,66121,55.3646000598832
614958,Nohèdes,66122,23.8095238095238
614963,Nyer,66123,24.6454452755303
614979,Font-Romeu-Odeillo-Via,66124,482.669382468744
614988,Olette,66125,20.0
614997,Oms,66126,29.5280685101889
615009,Opoul-Périllos,66127,115.29015979815
615020,Oreilla,66128,5.43478260869565
615035,Ortaffa,66129,87.9240499876959
615061,Osséja,66130,287.4218766383
615076,Palau-de-Cerdagne,66132,45.0
615102,Palau-del-Vidre,66133,234.535039025733
615130,Passa,66134,55.1390067762645
615307,Perpignan,66136,25362.6907642228
615433,Le Perthus,66137,65.0
615450,Peyrestortes,66138,119.536842556905
615481,Pézilla-la-Rivière,66140,250.0
615530,Pia,66141,990.677468777418
615553,Planès,66142,10.188679245283
615561,Planèzes,66143,14.0909090909091
615585,Pollestres,66144,471.147779077842
615627,Ponteilla,66145,213.995761791334
615648,Porta,66146,15.0
615653,Porté-Puymorens,66147,24.7600934313984
615670,Port-Vendres,66148,565.0
615699,Prades,66149,1198.6681861048
615721,Prats-de-Mollo-la-Preste,66150,241.208101899618
615732,Prats-de-Sournia,66151,20.0
615734,Prugnanes,66152,5.04901960784314
615737,Prunet-et-Belpuig,66153,14.6938775510204
615741,Puyvalador,66154,10.0
615742,Py,66155,5.0
615745,Rabouillet,66156,9.8936170212766
615751,Rasiguères,66158,34.5424836601307
615755,Réal,66159,9.54545454545454
615767,Reynès,66160,120.0
615784,Ria-Sirach,66161,81.388288233084
615803,Rigarda,66162,30.66041757184
615847,Rivesaltes,66164,1186.66024180653
615883,Rodès,66165,55.8510954784957
615891,Sahorre,66166,20.3829068207962
615912,Saillagouse,66167,230.019961735939
615942,Saint-André,66168,275.887096774194
615958,Saint-Arnac,66169,9.64350173028794
615965,Sainte-Colombe-de-la-Commanderie,66170,5.19354838709677
616020,Saint-Cyprien,66171,1301.66830384269
616123,Saint-Estève,66172,1199.31054740555
616166,Saint-Féliu-d'Amont,66173,56.0969076139958
616203,Saint-Féliu-d'Avall,66174,274.494652568956
616239,Saint-Génis-des-Fontaines,66175,200.02390920667
616267,Saint-Hippolyte,66176,270.494743425169
616305,Saint-Jean-Lasseille,66177,75.0
616343,Saint-Jean-Pla-de-Corts,66178,125.701845225743
616357,Saint-Laurent-de-Cerdans,66179,185.0
616400,Saint-Laurent-de-la-Salanque,66180,880.0
616419,Sainte-Léocadie,66181,24.9992490225452
616445,Sainte-Marie-la-Mer,66182,390.0
616455,Saint-Marsal,66183,9.29577464788732
616456,Saint-Martin-de-Fenouillet,66184,4.90185379363534
616466,Saint-Michel-de-Llotes,66185,25.6405040897382
616488,Saint-Nazaire,66186,198.364278975541
616502,Saint-Paul-de-Fenouillet,66187,373.948495065343
616513,Saint-Pierre-dels-Forcats,66188,45.1717557251908
616554,Saleilles,66189,359.524698411296
616587,Salses-le-Château,66190,290.133304352014
616592,Sansa,66191,3.95833333333333
616597,Sauto,66192,9.67741935483871
616603,Serdinya,66193,10.2903516554048
616609,Serralongue,66194,41.5109765129838
616652,Le Soler,66195,717.136741064081
616696,Sorède,66196,220.70005365384
616702,Souanyas,66197,5.0
616709,Sournia,66198,110.153918119705
616714,Taillet,66199,9.44444444444444
616723,Targasonne,66202,25.0
616736,Taurinya,66204,41.1256476326108
616746,Tautavel,66205,134.077116390324
616752,Le Tech,66206,20.4395604395604
616761,Terrats,66207,61.578947368421
616801,Théza,66208,165.0
616868,Thuir,66210,1170.70803321883
616884,Tordères,66211,15.0
616921,Torreilles,66212,338.675355344433
616984,Toulouges,66213,655.0
617014,Tresserre,66214,90.0
617021,Trévillach,66215,5.09554140127389
617058,Trouillas,66217,163.037324339637
617070,Ur,66218,10.0178174501078
617072,Urbanya,66219,5.31914893617021
617084,Vernet-les-Bains,66222,190.0
617089,Villefranche-de-Conflent,66223,60.0
617120,Villelongue-de-la-Salanque,66224,301.81051591631
617147,Villelongue-dels-Monts,66225,175.0
617171,Villemolaque,66226,127.499408379145
617208,Villeneuve-de-la-Raho,66227,300.677630138509
617234,Villeneuve-la-Rivière,66228,95.0327801310127
617265,Vinça,66230,207.054712438157
617283,Vingrau,66231,102.877488828229
617289,Vivès,66233,24.7175141242938
617291,Le Vivier,66234,15.0
617293,Achenheim,67001,130.998187056299
617339,Adamswiller,67002,39.3939393939394
617353,Albé,67003,42.9154672954143
617372,Sommerau,67004,134.296981979397
617418,Alteckendorf,67005,39.8463034427486
617453,Altenheim,67006,4.97663551401869
617464,Altorf,67008,82.8719599427753
617514,Altwiller,67009,34.675030592639
617525,Andlau,67010,180.0
617566,Artolsheim,67011,85.2583586626142
617603,Aschbach,67012,25.0
617640,Asswiller,67013,14.6825186549536
617656,Avolsheim,67016,33.8895939086295
617694,Baerendorf,67017,29.9933069996069
617702,Balbronn,67018,70.0
617729,Baldenheim,67019,110.746946329881
617771,Barembach,67020,20.0
617806,Barr,67021,848.443648156628
617903,Bassemberg,67022,25.8888888888889
617915,Batzendorf,67023,65.0
617945,Beinheim,67025,186.957993192578
618002,Bellefosse,67026,24.2391879806027
618011,Belmont,67027,10.0
618030,Benfeld,67028,702.562421889403
618118,Berg,67029,10.0
618138,Bergbieten,67030,61.2194451987355
618170,Bernardswiller,67031,153.653851951071
618208,Bernardvillé,67032,46.9097326020358
618218,Bernolsheim,67033,45.0
618245,Berstett,67034,125.0
618301,Berstheim,67035,29.7724391943476
618328,Bettwiller,67036,5.03253483184242
618343,Biblisheim,67037,10.6182117907701
618360,Bietlenheim,67038,10.0
618371,Bilwisheim,67039,47.7736549165122
618393,Bindernheim,67040,85.1694387610626
618449,Bischheim,67043,1239.64778849244
618560,Bischholtz,67044,5.0
618589,Bischoffsheim,67045,220.0
618653,Bischwiller,67046,1697.80988909046
618790,Bissert,67047,30.3870967741935
618799,Bitschhoffen,67048,35.1261017976899
618818,Blaesheim,67049,64.0282896287178
618850,Blienschwiller,67051,50.0
618868,Bœrsch,67052,170.692966773376
618914,Bœsenbiesen,67053,39.7653398758419
618928,Bolsenheim,67054,24.6829710144929
618950,Boofzheim,67055,100.0
618990,Bootzheim,67056,44.0140738771542
619024,Bosselshausen,67057,10.0588235294118
619039,Bossendorf,67058,35.3617571059431
619062,Bourg-Bruche,67059,39.6695811652307
619084,Bourgheim,67060,44.3839125623478
619121,Bouxwiller,67061,460.0
619180,Breitenau,67062,30.0
619198,Breitenbach,67063,103.164958730576
619226,Breuschwickersheim,67065,102.654504839911
619260,La Broque,67066,175.0
619319,Brumath,67067,1163.04250665193
619426,Buswiller,67068,10.0
619442,Buhl,67069,35.4158415841584
619466,Burbach,67070,30.0508659455711
619482,Bust,67071,19.9738901497709
619507,Butten,67072,64.820626984824
619531,Châtenois,67073,362.095930955663
619599,Cleebourg,67074,26.0546875000001
619630,Climbach,67075,29.784683548214
619651,Colroy-la-Roche,67076,39.0781146995371
619668,Cosswiller,67077,25.2597357058113
619691,Crastatt,67078,15.0
619706,Crœttwiller,67079,15.0
619722,Dachstein,67080,111.734859619005
619768,Dahlenheim,67081,40.0
619800,Dalhunden,67082,56.285347554456
619847,Dambach,67083,44.4692005242464
619883,Dambach-la-Ville,67084,271.764378141931
619936,Dangolsheim,67085,84.0813125995815
619959,Daubensand,67086,16.7275365751334
619978,Dauendorf,67087,90.1038366231185
620015,Dehlingen,67088,22.8533330449137
620041,Dettwiller,67089,235.073039100475
620090,Diebolsheim,67090,25.0
620137,Diedendorf,67091,10.0047996250783
620149,Dieffenbach-au-Val,67092,29.9052132701422
620171,Dieffenbach-lès-Wœrth,67093,5.00791168090574
620187,Dieffenthal,67094,25.0
620208,Diemeringen,67095,249.993261234757
620236,Dimbsthal,67096,4.93788819875776
620255,Dingsheim,67097,55.1784046212329
620289,Dinsheim-sur-Bruche,67098,55.5187091282321
620327,Domfessel,67099,25.0648508128567
620341,Donnenheim,67100,20.0
620360,Dorlisheim,67101,207.693933100443
620405,Dossenheim-Kochersberg,67102,26.2651657571256
620427,Dossenheim-sur-Zinsel,67103,54.0082101178569
620458,Drachenbronn-Birlenbach,67104,55.0
620492,Drulingen,67105,249.102221057607
620520,Drusenheim,67106,480.0
620601,Duntzenheim,67107,62.0133852845269
620634,Duppigheim,67108,168.099679640961
620665,Durningen,67109,36.5106035182687
620684,Durrenbach,67110,40.0987324436595
620718,Durstel,67111,50.0
620741,Duttlenheim,67112,194.633123391481
620790,Eberbach-Seltz,67113,10.9766432315743
620821,Ebersheim,67115,181.519479748575
620866,Ebersmunster,67116,30.3421671183977
620882,Eckartswiller,67117,10.2694563085837
620911,Eckbolsheim,67118,494.30978695253
620970,Eckwersheim,67119,67.8837606880156
621004,Eichhoffen,67120,54.9879802792457
621021,Elsenheim,67121,39.5669759693772
621058,Wangenbourg-Engenthal,67122,117.509380809873
621093,Engwiller,67123,20.141598902097
621121,Entzheim,67124,246.780684104628
621167,Epfig,67125,240.0
621221,Erckartswiller,67126,4.99993995497616
621242,Ergersheim,67127,146.007181823157
621281,Ernolsheim-Bruche,67128,123.690320155584
621312,Ernolsheim-lès-Saverne,67129,55.0000000000002
621362,Erstein,67130,1738.55409232216
621496,Eschau,67131,350.844855155678
621555,Eschbach,67132,15.1035618582641
621593,Eschbourg,67133,19.6137329664836
621614,Eschwiller,67134,10.4371584699454
621627,Ettendorf,67135,38.0933510389543
621657,Eywiller,67136,10.0
621678,Fegersheim,67137,505.0
621743,Fessenheim-le-Bas,67138,54.4310344827586
621769,Flexbourg,67139,29.4409937888199
